639,Viral Image Claims To Show Recruitment Flyer For ‘Professional Anarchist’ Job Funded By George Soros,11.4282
639,Viral Image Claims To Show A CNN Article About Bernie Sanders Insulting Pete Buttigieg,10.983695
Video Claims To Show Joe Biden Making A Racist Remark,,0
640,Video Claims To Show Joe Biden Making A Racist Remark,36.332584
640,Video Claims To Show Bernie Sanders Making Racist Remarks In Front Of Schoolchildren,18.070276
640,Viral Video Claims To Show Joe Biden Endorsing Donald Trump,16.936405
640,Viral Video Claims To Show Joe Biden Looking At Dementia Books,16.371098
640,Does This Picture Show Joe Biden Biting A Child On The Cheek?,11.084849
640,Was Joe Biden Involved In A Plot To Kidnap JFK Jr?,10.904926
640,Does This Photo Show Joe Biden Posing With Tara Reade?,10.434935
640,Did Jennifer Aniston Wear A ‘Handsy’ Joe Biden T-Shirt?,9.962633
640,Viral Image Claims CNN Hasn’t Published A Single Story On Tara Reade’s Accusation Against Joe Biden,9.961589
640,Did Mitt Romney Endorse Joe Biden For President?,9.181253
640,‘His Brain? No. His Heart’ – Is This A Real Joe Biden Campaign Ad?,9.027456
640,Does This Photo Show Joe Biden And Michigan Gov. Gretchen Whitmer Violating Social Distancing Guidelines?,8.8985615
Is Governor Ralph Northam Planning To Cut Off Electricity And Communication Capabilities Ahead Of Gun Confiscation?,,0
641,Is Governor Ralph Northam Planning To Cut Off Electricity And Communication Capabilities Ahead Of Gun Confiscation?,69.05307
641,Did Governor Ralph Northam Threaten To Have People Killed If They Don’t Give Up Their Guns?,15.518428
641,"Did Agatha Christie Say, ‘The Secret Of Getting Ahead Is Getting Started’?",9.863108
641,"‘We Are One Election Away From Open Borders, Socialism, Gun Confiscation’ – Did Tim Allen Make This Statement?",9.261049
641,Were These Trees Cut Down To ‘Make Way For 5G’?,7.74658
641,Is J.K. Rowling The First Person To Fall Off The Forbes Billionaires List For Charitable Giving?,7.6607614
641,Did Pennsylvania Governor Tom Wolf Mandate Closures For Schools And Workplaces?,7.359745
641,Did ‘Thousands’ Of ‘Far-Right Extremists’ Attend The Richmond Pro-Gun Rally?,6.581279
641,"Did Hillary Clinton Say, ‘The Primary Role Of The State Is To Teach, Train, And Raise Children’?",6.312828
641,Did Obama’s Portrait Fall Off The Wall During The Unveiling Of Trump’s Portrait At The Colorado Capitol?,6.2336564
641,Did Ralph Waldo Emerson Say This Quote About Trailblazing?,5.983099
641,Has Illinois Governor J.B. Pritzker Closed All K-12 Schools For The Rest Of The Year?,5.943137
Viral Image Claims 22 Christian Missionaries Were Sentenced To Death In Afghanistan,,0
642,Viral Image Claims 22 Christian Missionaries Were Sentenced To Death In Afghanistan,48.9565
642,Were 30 Navy SEALs Killed In A March 11 Attack In Afghanistan?,12.148562
642,Viral Image Claims To Show Harriet Tubman In Her Youth,9.669892
642,Viral Image Claims To Show George Soros In A Nazi Uniform,9.347128
642,Viral Image Claims To Show A Chinese Coronavirus Hospital In Wuhan,9.347128
642,Viral Image Claims To Show Barack Obama In A Black Panther Uniform,9.045215
642,Viral Image Claims To Show Tank Deployed In Toronto During The Coronavirus Pandemic,8.762195
642,Viral Image Claims To Show A ’28th Amendment’ That ‘Hasn’t Been Upheld In Years’,8.496349
642,Viral Image Claims To Show WHO Lockdown Guidelines,8.359455
642,Viral Image Claims To Show ‘Wounded Female Veterans’,8.359455
642,Viral Image Claims Coronavirus Cannot Spread In Areas With Warm Climates,8.0723
642,Viral Image Falsely Claims To Show Bodies Of People Who Died From COVID-19 In Italy,8.0102825
Did Donald Trump’s Mother ‘Hope He Never Goes Into Politics’?,,0
643,Did Donald Trump’s Mother ‘Hope He Never Goes Into Politics’?,48.513878
643,"Did Donald Trump Say, ‘People Are Dying That Have Never Died Before’?",8.763249
643,Did Bill Withers Call Donald Trump A ‘Great Man’ Before He Died?,8.698455
643,"Did An MSNBC Reporter Say, ‘I Hope Enough People Die From CoronaVirus That It Harms Trump’s Re-Election’?",8.586765
643,Did Trump Tweet He Would ‘Never Let Thousands Of Americans Die From A Pandemic’ In 2009?,7.865583
643,Viral Meme Claims A Cop Shot A Teen 53 Times After He Tried To Sneak Into A Chicago Gym,6.787019
643,"Did Groucho Marx Say, ‘Politics Is The Art Of Looking For Trouble’?",6.3672137
643,"Did Winston Churchill Say, ‘Behavior Never Lies’?",5.7543507
643,"Did Mark Twain Say, ‘Never Argue With A Fool’?",5.3427324
643,‘Our Only Hope Remains Up In The Sky’ – Did Italian Prime Minister Giuseppe Conte Say This About Coronavirus?,5.333565
643,Did Morgan Freeman Say He Hates The Word Homophobia?,5.2709856
643,"Did Thomas Jefferson Say, ‘If You Want Something You’ve Never Had, You Must Be Willing To Do Something You’ve Never Done’?",5.2239013
"Did Nancy Pelosi Say, ‘It Is Dangerous To Let The Voters Decide Trump’s Fate’?",,0
644,"Did Nancy Pelosi Say, ‘It Is Dangerous To Let The Voters Decide Trump’s Fate’?",48.297253
644,"Did Nancy Pelosi Say, ‘Americans Are The Stupidest People On Earth’?",11.265416
644,Viral Post Claims Nancy Pelosi Was In China 6 Days After Trump’s Impeachment Acquittal,11.011602
644,"Did Nancy Pelosi Say, ‘Waiting Hours Longer In The Waiting Room Will Allow You To Make New Friends’?",10.165176
644,"Did Nancy Pelosi Use $15,000 Worth Of Pens To Sign The Articles Of Impeachment?",10.076001
644,"Did Abraham Lincoln Say, ‘The Best Way To Predict The Future Is To Create It’?",9.871773
644,‘The Trick Is Not To Expect It But To Delight In It When It Comes’ – Did Charles Dickens Say This Quote About Happiness?,9.858454
644,Did Ronald Reagan Call Nancy Pelosi ‘Extremely Evil’?,9.810189
644,"Did Nancy Pelosi Say, ‘Social Security Recipients Are Just A Burden On Society’?",9.6396265
644,Did Nancy Pelosi Delete A Tweet Urging People To Visit San Francisco’s Chinatown?,9.470462
644,Did Nancy Pelosi Divert $2.4 Billion From Social Security To Pay For Impeachment?,9.470462
644,"Did Mark Twain Say, ‘If Voting Made A Difference, They Wouldn’t Let Us Do It’?",9.470107
"No, Fox News Didn’t Stage A Photo Of Trump Visiting Troops In Afghanistan",,0
645,"No, Fox News Didn’t Stage A Photo Of Trump Visiting Troops In Afghanistan",48.49719
645,"No, TMZ Didn’t Tweet About A Lizzo Concert That Turned Deadly After A Stage Dive",13.88518
645,"No, Ivanka Trump Didn’t Wear A Shirt With A Swastika-Like Trump Logo",12.434353
645,Did Fox News Host Chris Wallace Insult Trump On Twitter?,12.177536
645,Does This Video Show A Fox News Segment Saying Trump Tested Positive For COVID-19?,11.591644
645,Did Fox News Change Its Accreditation From ‘News’ To ‘Entertainment’?,11.372636
645,"‘This Is My Country, And I Will Do As I Please’ – Did Trump Go ‘Ballistic’ On Fox News?",9.541679
645,Viral Image Claims That Fox News Isn’t Covering The Mueller Hearings,9.481412
645,"No, Tribal Leaders Didn’t Give Barack Obama A Derogatory Native American Name",9.298872
645,Does This Photo Show A Trump Rally In Philadelphia?,9.129567
645,Were 30 Navy SEALs Killed In A March 11 Attack In Afghanistan?,9.128048
645,Does This Photo Show Trump Participating In A Prayer Circle Before The State Of The Union Address?,8.680124
Viral Image Claims To Show Nancy Pelosi’s House And Her Congressional District,,0
646,Viral Image Claims To Show Nancy Pelosi’s House And Her Congressional District,41.876
646,Does This Photo Show Used Needles In Nancy Pelosi’s District?,17.913359
646,Did Nancy Pelosi’s Church Ask Her To Not Come Until She ‘Finds God And Gets Help’?,15.819093
646,Viral Image Claims To Show Harriet Tubman In Her Youth,15.446391
646,Viral Article Falsely Claims Nancy Pelosi’s ‘4th Husband’ Filed For Divorce,13.299366
646,Viral Image Falsely Claims Oprah Winfrey Was Arrested And Her Home Raided For Sex Trafficking,12.487174
646,Did Nancy Pelosi Hide $25 Million For Congressional Pay Raises In The House Coronavirus Stimulus Bill?,12.372909
646,Viral Image Claims To Show All The Lights Out At The White House During George Floyd Protests,11.683539
646,Viral Image Claims To Show Bill Gates And Anthony Fauci Violating Social Distancing Guidelines,10.6080265
646,Viral Image Claims To Show WHO Lockdown Guidelines,10.387253
646,Viral Image Claims To Show ‘Wounded Female Veterans’,10.387253
646,Viral Image Claims House Democrats ‘Snuck’ A Long Recess Provision Into The HEROES Act,9.929531
Does This Photo Show Rashida Tlaib Celebrating Trump’s Impeachment?,,0
647,Does This Photo Show Rashida Tlaib Celebrating Trump’s Impeachment?,38.85961
647,Does This Photo Show The Crowd At Trump’s July 4th Celebration?,12.5893135
647,Does This Photo Show Lev Parnas At Young Eric Trump’s Birthday Party?,12.182677
647,Does This Photo Show Soldiers ‘Crying And Visibly Shaken’ Over Trump’s Syrian Withdrawal?,11.801488
647,Does This Video Show People Celebrating The End Of Saudi Arabia’s Coronavirus Lockdown?,11.016289
647,Does This Photo Show The Ukraine Whistleblower ‘Standing With The Obama Administration’ The Day After Trump’s 2016 Election?,10.204952
647,Does This Image Show The Crowd Outside Trump’s Minnesota Rally?,9.881648
647,Does This Photo Show Australian Fires From Above?,9.530329
647,Does This Photo Show Coffins Of Italian Coronavirus Patients?,9.189467
647,Does This Photo Show House Democrats Vacationing In Italy?,9.189467
647,Does This Photo Show A Trump Rally In Philadelphia?,9.189467
647,Does This Photo Show Jacksonville Beach After It Reopened This Month?,9.142787
Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,,0
648,Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,46.009586
648,Viral Image Claims To Show George Soros In A Nazi Uniform,10.715336
648,Viral Image Claims To Show A UNICEF Letter About Preventing Coronavirus,10.715336
648,Viral Image Claims To Show A Chinese Coronavirus Hospital In Wuhan,10.715336
648,Viral Image Claims To Show WHO Lockdown Guidelines,10.387253
648,Viral Image Claims To Show ‘Wounded Female Veterans’,10.387253
648,Viral Image Claims To Show Barack Obama In A Black Panther Uniform,10.369229
648,Viral Image Claims To Show A Baby Koala Rescued From The Australian Wildfires By A Golden Retriever,10.227903
648,Viral Image Claims To Show A Wuhan Lab With The Same Logo As The Fictional ‘Resident Evil’ Lab,9.827788
648,Viral Image Claims To Show A CNN Article About Bernie Sanders Insulting Pete Buttigieg,9.740022
648,Viral Image Claims To Show A ’28th Amendment’ That ‘Hasn’t Been Upheld In Years’,9.740022
648,Viral Image Claims To Show A New York Times Article About Nevada Primary Polls,9.740022
Does This Image Show A 19th Century Drug Store With A Marijuana Leaf Sign?,,0
649,Does This Image Show A 19th Century Drug Store With A Marijuana Leaf Sign?,53.674973
649,Does This Image Show Young Hillary Clinton With A Confederate Flag?,13.301363
649,Does This Photo Show A Protester Holding A ‘Barack Hussein Obama = COVID’ Sign?,13.098328
649,Does This Image Show Mattel’s Latest Barbie Wearing A Hijab?,10.863228
649,"No, This Video Does Not Show NYPD Clearing A Jewish Funeral With A Water Cannon",10.734631
649,Does This Image Show A Bahamian Town Destroyed By Hurricane Dorian?,10.500632
649,Does This Image Show A Black Soldier Being Lynched In 1919?,10.500632
649,Does This Image Show 5 US Soldiers Killed ‘This Tuesday’ In A Helicopter Crash?,10.121718
649,Viral Image Claims Marijuana ‘Kills’ The Coronavirus,9.739195
649,Does This Image Show Blankets Infected With Coronavirus Being Shipped From China To Africa?,9.603321
649,Does This Image Show A Crowded South African Beach During The COVID-19 Lockdown?,9.54486
649,Did Barack Obama Sign A $90 Million Deal With Netflix To Produce A Series ‘About Trump’s Impeachment’?,9.47342
Does The State Department’s Foreign Affairs Policy Board Currently Have No Female Members?,,0
650,Does The State Department’s Foreign Affairs Policy Board Currently Have No Female Members?,58.19535
650,Does Nancy Pelosi’s Daughter Sit On The Board Of The Kennedy Center?,8.700499
650,"No, These Female Trump Supporters Weren’t Actually Wearing ‘I’m A Racist B**ch’ Shirts",8.232868
650,Does This Photo Show Democratic Members Of Congress Sitting During The Pledge?,7.5843396
650,Does This Photo Show Obama’s Columbia University ID Listing Him As A ‘Foreign Student’?,7.203294
650,"Does This Video Show A Protest In Germany Against The ‘Deep State,’ Bill Gates?",6.7124767
650,Does This Image Show Members Of Congress Playing Solitaire While In Session?,6.633786
650,Did Henry Kissinger Declare Trump ‘The One True Leader In World Affairs’?,6.6143427
650,Does ‘Harry Potter’ Actor Daniel Radcliffe Have The Novel Coronavirus?,6.557713
650,"Does The TRACE Act Allow The Government To Enter Homes, Test And Remove Family Members For COVID-19 Quarantine?",6.530632
650,Viral Image Claims To Show ‘Wounded Female Veterans’,6.504125
650,Does This Photo Show Trump Participating In A Prayer Circle Before The State Of The Union Address?,6.4985747
Is MacKenzie Bezos The Richest Woman In The World?,,0
651,Is MacKenzie Bezos The Richest Woman In The World?,39.67713
651,Viral Post Claims A Woman Set A World Record By Having 17 Children In A Single Birth,10.068323
651,Did Henry Kissinger Declare Trump ‘The One True Leader In World Affairs’?,7.9316816
651,"Did Gandhi Say, ‘You Must Be The Change You Wish To See In The World’?",7.9227514
651,Did A Black Woman Drown In The Sinking Of The Titanic Because Lifeboats Were Only Open To White Women And Children?,7.9144177
651,Was Obama ‘Furious’ After Being Photographed Carrying ‘The Post-American World’?,6.371683
651,Did The World Health Organization Say No Vegetarian Has Contracted COVID-19?,6.1658764
651,"Did Isaac Asimov Say, ‘Your Assumptions Are Your Windows On The World’?",6.1658764
651,"Did Marilyn Monroe Say, ‘Give A Girl The Right Shoes And She Can Conquer The World’?",6.1527786
651,"Did Da Vinci Say, ‘I Awoke, Only To Find That The Rest Of The World Was Still Asleep’?",5.856212
651,Viral Post Claims Barack Obama Wanted To Change The National Anthem To ‘I’d Like To Teach The World To Sing’,5.587516
651,‘Do Not Let The World Make You Hard’ – Did Kurt Vonnegut Write This Poem About Bitterness?,5.460392
Are Sharks Immune To Cancer And All Other Diseases?,,0
652,Are Sharks Immune To Cancer And All Other Diseases?,44.813168
652,"Did John Adams Say, ‘There Are Two Ways To Conquer And Enslave A Nation. One Is By Sword. The Other Is By Debt’?",8.153225
652,Does Avoiding Ice Cream And Other Cold Food Products Help To Prevent Contracting Coronavirus?,7.618531
652,Have Jennifer Aniston And Other Stars Decided To Start A ‘Celebrities For Trump’ Company?,7.618531
652,Has Trump Ordered American Politicians And Other ‘High Level’ Prisoners Be Sent To Guantanamo Bay?,7.394191
652,"Did Benjamin Franklin Say, ‘We Are All Born Ignorant, But One Must Work Hard To Remain Stupid’?",6.8493466
652,"Did Napoleon Say, ‘Religious Wars Are Basically People Killing Each Other Over Who Has The Better Imaginary Friend’?",6.339696
